combo_id,trial_id,device_id,m,l,beta_pe,delta_alpha_e_over_p,f,x0,y0,phi0,x_end,y_end,phi_end,T,steps,status,pass_direction
0,346,1,3,0.038400000000000004,0.25,0.25,1.0,0.3663064541295171,-0.7913622803989332,1.8638357703668111,-0.6347177784174198,-0.22771813605482466,-134.12692933331277,15.8455052,39613763,ok,left
0,347,1,3,0.038400000000000004,0.25,0.25,1.0,0.3983684808015824,0.8237311289454652,0.6808796769372456,1.3991563814551744,0.2864993853291938,76.80340755063759,3.1309115999999997,7827279,ok,right
0,348,1,3,0.038400000000000004,0.25,0.25,1.0,0.13952880296856165,-0.17793080486111565,6.01071723184773,1.1397208894371786,-0.3038973564809918,82.8057327116955,17.6882768,44220692,ok,right
0,349,1,3,0.038400000000000004,0.25,0.25,1.0,0.5176994651556015,-0.2492176778165785,3.2605551988001626,1.5178680356484555,0.5304300784721486,209.6464690161298,20.29836,50745900,ok,right
0,350,1,3,0.038400000000000004,0.25,0.25,1.0,0.3581303460523486,-0.9879355845111133,6.134178811912389,1.3584156460130472,0.3370759806360185,-68.50112505643372,8.9261772,22315443,ok,right
0,351,1,3,0.038400000000000004,0.25,0.25,1.0,0.01711055710911751,0.41274620219492114,1.7887349821403913,1.017588048712403,0.012630467054801134,44.572268340035954,2.5949527999999997,6487382,ok,right
0,352,1,3,0.038400000000000004,0.25,0.25,1.0,-0.06316816024482251,0.4149112233750277,5.820524374420374,0.9379336374774472,0.03240181275939086,-68.91399220386346,12.9554312,32388578,ok,right
0,353,1,3,0.038400000000000004,0.25,0.25,1.0,-0.09169183261692525,0.004512060112137197,1.7667410445646097,0.908487037305994,-0.003257283599356461,-480.9671087039636,50.018685999999995,125046715,ok,right
0,354,1,3,0.038400000000000004,0.25,0.25,1.0,0.2779843470081687,-1.4894957260052624,5.2736240850738305,1.2779972158715502,-0.11980800744945184,288.0066771370389,17.823409599999998,44558524,ok,right
0,355,1,3,0.038400000000000004,0.25,0.25,1.0,0.06038121618330479,0.9512059564215574,3.9046049417142528,1.061007324716787,0.07442444151149702,-254.81619893161658,4.8827191999999995,12206798,ok,right
0,356,1,3,0.038400000000000004,0.25,0.25,1.0,0.02372359298169613,0.7474367979249633,0.5063952768930484,-0.9777123591347514,-0.282096678173388,-109.17726400738725,43.866228799999995,109665572,ok,left
0,357,1,3,0.038400000000000004,0.25,0.25,1.0,-0.022842778451740743,-0.643246561342773,0.5680444017179797,-1.0230823655530012,-0.4278944020391865,212.41034940210506,22.0949632,55237408,ok,left
0,358,1,3,0.038400000000000004,0.25,0.25,1.0,0.39569674115628006,-0.15824377382962423,0.6080047595301368,-0.6054670697607207,-0.17549856687477094,15.450403938741434,1.0689484,2672371,ok,left
0,359,1,3,0.038400000000000004,0.25,0.25,1.0,0.36390299499034884,-0.8269113146922461,0.8997255931137955,1.3643395261542806,0.26992869632866245,22.432447431823885,3.7864804,9466201,ok,right
0,360,1,3,0.038400000000000004,0.25,0.25,1.0,0.12250917535275221,1.5486790939106916,5.932284470682692,0.1270999606440643,-0.6884043081092616,531.3985502300169,100.0,250000000,max_steps,not_passed
0,361,1,3,0.038400000000000004,0.25,0.25,1.0,0.5010434720665217,-0.03915669213028801,1.8182684835064107,-0.4993651717717343,-0.2853100410103423,89.96882404604429,6.5235872,16308968,ok,left
0,362,1,3,0.038400000000000004,0.25,0.25,1.0,0.5440685622394085,0.5495809673342699,1.7750886365267498,1.544231485220144,-0.8801902446724176,149.6753268557788,0.8315079999999999,2078770,ok,right
0,363,1,3,0.038400000000000004,0.25,0.25,1.0,-0.0018389400094747544,0.1589573875250927,0.7409173740911749,0.998203584089595,-0.0927923578482288,112.30342334499927,2.8671264,7167816,ok,right
0,364,1,3,0.038400000000000004,0.25,0.25,1.0,0.43068548291921616,-0.4336983098664086,3.1007226108913235,1.4310432148656786,0.05129524839680852,-56.12958764981796,31.4523348,78630837,ok,right
0,365,1,3,0.038400000000000004,0.25,0.25,1.0,0.3081669321283698,-1.3014681293022796,1.883139650290894,1.3088591422698055,-0.5784474651224327,21.806624738336847,2.7548044,6887011,ok,right
0,366,1,3,0.038400000000000004,0.25,0.25,1.0,0.11464642193168402,-0.7973675237091075,0.3894695773940498,1.1150661901481542,-0.31455079763096205,1107.7483504606037,72.0595012,180148753,ok,right
0,367,1,3,0.038400000000000004,0.25,0.25,1.0,0.3551286680623889,0.40539825858691114,1.6576363464988564,1.3552077767275874,0.10776500059007951,-34.818176946339946,12.5733848,31433462,ok,right
0,368,1,3,0.038400000000000004,0.25,0.25,1.0,-0.07335375994443893,0.3655991484233439,4.524711813940246,0.9269110534517248,-0.0532245929512859,40.12151561687704,48.508576399999995,121271441,ok,right
0,369,1,3,0.038400000000000004,0.25,0.25,1.0,-0.007356469519436359,-0.38649949976333586,4.154847929636294,-1.0074911551333003,-0.9385763510843839,557.7489325430219,74.6355628,186588907,ok,left
0,370,1,3,0.038400000000000004,0.25,0.25,1.0,0.6478992391377688,0.5262557463870193,5.955423478126658,1.6480858053564753,-0.34921174631227164,207.57867351490546,12.7962668,31990667,ok,right
